label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Pataka,0.2054317593574524,0.7348716259002686,2.875628695164778e-07,0.24160531163215637,0.7102301716804504,-0.017035184428095818,0.26658371090888977,0.6698138117790222,-0.022497370839118958,0.2728480100631714,0.6302571296691895,-0.026637041941285133,0.2605014741420746,0.6037613153457642,-0.03035310097038746,0.23634514212608337,0.59391188621521,-0.006233718246221542,0.23916952311992645,0.5419839024543762,-0.014954810962080956,0.2405487298965454,0.5106973648071289,-0.024515345692634583,0.24129614233970642,0.48243263363838196,-0.03120988979935646,0.21431832015514374,0.5910875797271729,-0.004676369484513998,0.21789847314357758,0.5341846346855164,-0.010811245068907738,0.22065238654613495,0.4963294565677643,-0.01902681589126587,0.22375386953353882,0.4651966691017151,-0.02525581791996956,0.19373732805252075,0.5987164974212646,-0.005725295282900333,0.1965068280696869,0.5482651591300964,-0.011704716831445694,0.2007627934217453,0.5162307620048523,-0.017369745299220085,0.20581288635730743,0.4906604290008545,-0.021282123401761055,0.1726868897676468,0.6150974035263062,-0.008866867050528526,0.17280437052249908,0.5747841000556946,-0.013853609561920166,0.1762506663799286,0.5501906275749207,-0.015438374131917953,0.1812121868133545,0.5290319919586182,-0.016238141804933548
Pataka,0.2600574791431427,0.5785227417945862,1.8883088159782346e-07,0.29759636521339417,0.5575875043869019,-0.013775982894003391,0.32281970977783203,0.5142419934272766,-0.01838395744562149,0.32935401797294617,0.4722703695297241,-0.0224048662930727,0.3157288730144501,0.44794148206710815,-0.026583148166537285,0.29520779848098755,0.44209182262420654,-0.008199796080589294,0.29490819573402405,0.3892766833305359,-0.01841743476688862,0.2931940257549286,0.35666757822036743,-0.027997475117444992,0.2910107374191284,0.3275316655635834,-0.03510427102446556,0.27406561374664307,0.43827036023139954,-0.009608015418052673,0.27450671792030334,0.37878745794296265,-0.01856306567788124,0.2743794918060303,0.3397809565067291,-0.027813637629151344,0.27342337369918823,0.30624061822891235,-0.0347353033721447,0.2543305456638336,0.44503065943717957,-0.013036955147981644,0.2536470293998718,0.39108890295028687,-0.02189747616648674,0.25563904643058777,0.3578232526779175,-0.02862408384680748,0.2573619782924652,0.3291151523590088,-0.033343605697155,0.2338923215866089,0.46087536215782166,-0.01808861270546913,0.23283587396144867,0.42029643058776855,-0.026137392967939377,0.2361355572938919,0.3950522243976593,-0.029662448912858963,0.24043652415275574,0.3721962571144104,-0.03198343887925148
Pataka,0.25686919689178467,0.6261315941810608,2.2231206742162612e-07,0.29110637307167053,0.6019083857536316,-0.01751674897968769,0.3106878995895386,0.5602850914001465,-0.024015916511416435,0.31128478050231934,0.5182034969329834,-0.02907470613718033,0.3086768090724945,0.482161283493042,-0.03369947895407677,0.2864304482936859,0.4921916127204895,-0.010450144298374653,0.28683578968048096,0.4411729872226715,-0.0217850673943758,0.2857135534286499,0.4102511405944824,-0.031755607575178146,0.28417733311653137,0.38248640298843384,-0.03868652880191803,0.26458504796028137,0.4897399842739105,-0.009621945209801197,0.2659447491168976,0.432237446308136,-0.019578400999307632,0.2662973701953888,0.39442914724349976,-0.0286758653819561,0.26683616638183594,0.36227643489837646,-0.03502556309103966,0.24500685930252075,0.49779778718948364,-0.011331594549119473,0.24495160579681396,0.44424253702163696,-0.021466169506311417,0.24743422865867615,0.41091328859329224,-0.02802439033985138,0.25103944540023804,0.3828872740268707,-0.03204391896724701,0.2255849391222,0.51513671875,-0.014880165457725525,0.2245776653289795,0.47420939803123474,-0.024311376735568047,0.22832152247428894,0.44885823130607605,-0.028057368472218513,0.23377083241939545,0.4261784553527832,-0.02986842207610607
Pataka,0.24445877969264984,0.8784595131874084,2.5046122686944727e-07,0.27701127529144287,0.8470987677574158,-0.014649011194705963,0.2920237183570862,0.8015419244766235,-0.01938336342573166,0.29346776008605957,0.7580248713493347,-0.023488495498895645,0.2817537784576416,0.7254489660263062,-0.02749311365187168,0.26110339164733887,0.7322272658348083,-0.0051465085707604885,0.261058509349823,0.6781712770462036,-0.01476493664085865,0.2601085901260376,0.6456363797187805,-0.02439280040562153,0.25840193033218384,0.6163754463195801,-0.03142871707677841,0.2398749142885208,0.7311788201332092,-0.005468346178531647,0.24007155001163483,0.6694982051849365,-0.013790057972073555,0.23964333534240723,0.629409909248352,-0.022857606410980225,0.23900550603866577,0.5954163074493408,-0.029532110318541527,0.2204541563987732,0.741806149482727,-0.008260167203843594,0.21943452954292297,0.6844896078109741,-0.016957566142082214,0.22065326571464539,0.6485916376113892,-0.023857418447732925,0.22192351520061493,0.6183590888977051,-0.02843143604695797,0.2013477087020874,0.7620723843574524,-0.01269166823476553,0.20064185559749603,0.7184341549873352,-0.020884374156594276,0.20371000468730927,0.6895586848258972,-0.02449098601937294,0.2076568901538849,0.6636382937431335,-0.026577353477478027
Pataka,0.14270679652690887,0.8558235764503479,2.631343534176267e-07,0.17943546175956726,0.8321791291236877,-0.02073388546705246,0.2055329978466034,0.7863261103630066,-0.02792772278189659,0.21139949560165405,0.7370368242263794,-0.03317895531654358,0.2035403847694397,0.6963382959365845,-0.03779343143105507,0.18034332990646362,0.705970823764801,-0.009247737936675549,0.18390771746635437,0.6491867303848267,-0.020709402859210968,0.18412914872169495,0.6145223379135132,-0.03165777027606964,0.18400852382183075,0.583905041217804,-0.039250630885362625,0.15806400775909424,0.7003754377365112,-0.007042743265628815,0.16237440705299377,0.6363508701324463,-0.016209682449698448,0.16408467292785645,0.5951622724533081,-0.026171118021011353,0.16622664034366608,0.5609446167945862,-0.03334527462720871,0.13715775310993195,0.7068170309066772,-0.007852626964449883,0.14139816164970398,0.6482673287391663,-0.016988463699817657,0.1457398533821106,0.611868679523468,-0.023859038949012756,0.15105877816677094,0.5821865797042847,-0.028370831161737442,0.1151910349726677,0.7239875197410583,-0.01095592975616455,0.11669817566871643,0.6799084544181824,-0.019639618694782257,0.12233781069517136,0.652337372303009,-0.023119818419218063,0.129624605178833,0.6281986832618713,-0.02477690950036049
Pataka,0.6739897727966309,0.8324295878410339,2.537136083446967e-07,0.6292961239814758,0.8066462278366089,-0.0166033748537302,0.6041304469108582,0.7511701583862305,-0.022785808891057968,0.5988736748695374,0.6976478695869446,-0.027923323214054108,0.5861964225769043,0.6563563346862793,-0.031893640756607056,0.626169741153717,0.6743780970573425,-0.005480097606778145,0.6215448379516602,0.6093788743019104,-0.017582785338163376,0.6225775480270386,0.5696210265159607,-0.02948790229856968,0.6249570846557617,0.5332157015800476,-0.038000285625457764,0.650897204875946,0.6682161688804626,-0.006339477840811014,0.6434594392776489,0.5989558100700378,-0.014543423429131508,0.6407458186149597,0.5542335510253906,-0.02396126091480255,0.6392878293991089,0.5138174891471863,-0.031315430998802185,0.6743960380554199,0.6745250821113586,-0.01034412533044815,0.6683081984519958,0.6113371849060059,-0.017816364765167236,0.6644780039787292,0.573161244392395,-0.02231326326727867,0.6606866121292114,0.539461612701416,-0.026101989671587944,0.7007865905761719,0.6905078291893005,-0.01678287982940674,0.6958593130111694,0.6424709558486938,-0.02300875075161457,0.6896606683731079,0.6129103302955627,-0.024221550673246384,0.6824243664741516,0.5857816934585571,-0.025023873895406723
Pataka,0.6903483271598816,0.909671425819397,2.598990818114544e-07,0.6483403444290161,0.8792356252670288,-0.018660735338926315,0.6254494786262512,0.8231344223022461,-0.027486423030495644,0.6226359605789185,0.7700557112693787,-0.035189829766750336,0.6154793500900269,0.7236358523368835,-0.04165174439549446,0.6530881524085999,0.7463746070861816,-0.009055079892277718,0.6520969271659851,0.6817340850830078,-0.023873643949627876,0.655306875705719,0.6428254842758179,-0.03747750446200371,0.6601983904838562,0.6070235371589661,-0.04708002135157585,0.6774455308914185,0.7432671189308167,-0.010121597908437252,0.6740144491195679,0.6736342310905457,-0.021119609475135803,0.6739476919174194,0.6298618912696838,-0.03178540617227554,0.6753140687942505,0.5896409749984741,-0.03979690745472908,0.7000024914741516,0.7524994015693665,-0.014528325758874416,0.6975647807121277,0.6882414221763611,-0.024489883333444595,0.6957846283912659,0.6498356461524963,-0.029236014932394028,0.6941848397254944,0.615464448928833,-0.032887257635593414,0.7252528667449951,0.7724311947822571,-0.021488875150680542,0.7235627174377441,0.722309410572052,-0.02982889488339424,0.7195718288421631,0.6906322836875916,-0.03150232136249542,0.7139793634414673,0.6614307761192322,-0.03234977275133133
Pataka,0.6740883588790894,0.7102371454238892,2.0978396264581534e-07,0.6340792179107666,0.6844291090965271,-0.01410573348402977,0.6092150807380676,0.6326251029968262,-0.019481468945741653,0.605417013168335,0.5829362273216248,-0.024379512295126915,0.5978021621704102,0.5426206588745117,-0.02814321778714657,0.6324796080589294,0.5572564005851746,-0.002987760817632079,0.6294147372245789,0.49737638235092163,-0.014279024675488472,0.6312209963798523,0.46081486344337463,-0.02569829300045967,0.6341760754585266,0.4280431270599365,-0.033862728625535965,0.6539944410324097,0.552075982093811,-0.0045950161293148994,0.6486985683441162,0.4886637330055237,-0.012354991398751736,0.6466819047927856,0.44835036993026733,-0.021108584478497505,0.6456181406974792,0.412502259016037,-0.0278610996901989,0.6743212342262268,0.5584023594856262,-0.009172848425805569,0.6704128384590149,0.5000942349433899,-0.016057081520557404,0.6664262413978577,0.4657720625400543,-0.01999933458864689,0.6624117493629456,0.4365283250808716,-0.02335980162024498,0.6972519159317017,0.5744629502296448,-0.016019459813833237,0.6940809488296509,0.5303443074226379,-0.02181423455476761,0.6885281205177307,0.5033921003341675,-0.022883601486682892,0.6817043423652649,0.4795626699924469,-0.023522166535258293
Pataka,0.6216691136360168,0.8024934530258179,2.669688115020108e-07,0.574274480342865,0.7701048851013184,-0.019651668146252632,0.5493103861808777,0.7098230123519897,-0.027684945613145828,0.5488840341567993,0.6520282626152039,-0.03438596799969673,0.5411732196807861,0.6049619317054749,-0.03983752802014351,0.5815236568450928,0.6242294907569885,-0.008982250466942787,0.5811548233032227,0.554913341999054,-0.02372889406979084,0.5837530493736267,0.5118078589439392,-0.0379386767745018,0.5870681405067444,0.4728158712387085,-0.04799194633960724,0.6073994040489197,0.619148313999176,-0.009765553288161755,0.6050493717193604,0.5438884496688843,-0.020259415730834007,0.6035068035125732,0.49540770053863525,-0.031290747225284576,0.6025815606117249,0.4509822726249695,-0.039703961461782455,0.6306251287460327,0.6283053755760193,-0.01400256622582674,0.6295468807220459,0.5598044395446777,-0.02311714179813862,0.6262044906616211,0.518828272819519,-0.028287876397371292,0.6225895881652832,0.4832826852798462,-0.0324823372066021,0.6565530896186829,0.6495696902275085,-0.02108888141810894,0.6562698483467102,0.5970733165740967,-0.02849574387073517,0.651857316493988,0.5640520453453064,-0.030063612386584282,0.6457070112228394,0.5343303084373474,-0.030984723940491676
Pataka,0.5421960949897766,0.8782138824462891,3.317052232887363e-07,0.4841492176055908,0.8431086540222168,-0.01949129067361355,0.45425742864608765,0.7740854024887085,-0.027411023154854774,0.45363524556159973,0.7077295780181885,-0.03386099264025688,0.4463437795639038,0.6528480648994446,-0.03901037201285362,0.4885174334049225,0.682026743888855,-0.009740284644067287,0.48743191361427307,0.6016799807548523,-0.025024034082889557,0.49025073647499084,0.5529162883758545,-0.039171334356069565,0.4939287304878235,0.5093592405319214,-0.04875537380576134,0.5187269449234009,0.6768549084663391,-0.010877125896513462,0.5162622332572937,0.5896530151367188,-0.020859355106949806,0.514982283115387,0.5350839495658875,-0.03125864639878273,0.5148075819015503,0.4870166480541229,-0.039064425975084305,0.54567551612854,0.6864651441574097,-0.01546293031424284,0.5429462194442749,0.6092157959938049,-0.02382000721991062,0.5395287871360779,0.5612686276435852,-0.028799375519156456,0.5365403890609741,0.5209778547286987,-0.0330444797873497,0.5745877027511597,0.708228588104248,-0.02290111407637596,0.5737408399581909,0.6496658325195312,-0.0290865208953619,0.5698062777519226,0.6128492951393127,-0.029632611200213432,0.5643689036369324,0.5810809135437012,-0.029942313209176064
Pataka,0.4801710844039917,0.8712891936302185,3.3110651997958485e-07,0.4226434528827667,0.8400708436965942,-0.019023289903998375,0.39222490787506104,0.7718490958213806,-0.027199769392609596,0.3917457163333893,0.7064241170883179,-0.034739114344120026,0.3972090184688568,0.6542447805404663,-0.04116399958729744,0.42278170585632324,0.6764241456985474,-0.005545778665691614,0.4205138683319092,0.5967990159988403,-0.021001601591706276,0.4227381944656372,0.5480037927627563,-0.03591396287083626,0.4268736243247986,0.5049643516540527,-0.046681731939315796,0.4531061053276062,0.6704729795455933,-0.008217336609959602,0.4495198130607605,0.5833078026771545,-0.019846700131893158,0.4474095404148102,0.5285353064537048,-0.03264611214399338,0.4470457434654236,0.4791109561920166,-0.04224926978349686,0.4808187186717987,0.6805834770202637,-0.014668401330709457,0.4787254333496094,0.6021264791488647,-0.025858670473098755,0.47515857219696045,0.5548555850982666,-0.03307611495256424,0.47204163670539856,0.5137849450111389,-0.038739271461963654,0.5108852982521057,0.7038942575454712,-0.023814287036657333,0.5108180046081543,0.6454337239265442,-0.032801903784275055,0.5069388747215271,0.6078042387962341,-0.035100094974040985,0.501592755317688,0.5730149745941162,-0.03685189411044121
Pataka,0.6398813724517822,0.8220775723457336,2.751693841673841e-07,0.5971324443817139,0.7876113653182983,-0.016123061999678612,0.5729829668998718,0.7238378524780273,-0.021815262734889984,0.5606018304824829,0.6691349148750305,-0.026753976941108704,0.5360842347145081,0.6403208374977112,-0.031031601130962372,0.5967094302177429,0.6471682190895081,-0.004715605638921261,0.5949821472167969,0.5758455991744995,-0.017199119552969933,0.5974510908126831,0.5328876972198486,-0.02965102158486843,0.6008501648902893,0.4932399392127991,-0.03895293548703194,0.6225166916847229,0.6432681083679199,-0.006352980621159077,0.6179267764091492,0.5672160983085632,-0.015185346826910973,0.6171464920043945,0.5183975696563721,-0.025212163105607033,0.6165210604667664,0.47317373752593994,-0.033030327409505844,0.6474337577819824,0.6530599594116211,-0.011018923483788967,0.6433353424072266,0.583996593952179,-0.01950804702937603,0.6403794884681702,0.5431531071662903,-0.02432272769510746,0.6369625926017761,0.5068145394325256,-0.02820798009634018,0.6746615171432495,0.6732423305511475,-0.018074704334139824,0.6714931726455688,0.6216194033622742,-0.025210125371813774,0.6665428876876831,0.5894290208816528,-0.026508968323469162,0.6608178019523621,0.5594478249549866,-0.027404379099607468
Pataka,0.598583996295929,0.8327960968017578,3.0422464192270127e-07,0.5510987639427185,0.8059272170066833,-0.023862004280090332,0.5207527279853821,0.7472397685050964,-0.03611620143055916,0.5197296142578125,0.6874569058418274,-0.04652112349867821,0.53755784034729,0.6448560953140259,-0.05548764392733574,0.5564404129981995,0.656514585018158,-0.015321915969252586,0.5558525323867798,0.5852010250091553,-0.032361116260290146,0.5584251880645752,0.542068600654602,-0.04723198339343071,0.5629294514656067,0.5032091736793518,-0.057974234223365784,0.5828518271446228,0.6529743075370789,-0.014993004500865936,0.5808674097061157,0.5747290849685669,-0.028719894587993622,0.5793301463127136,0.525621771812439,-0.04023120552301407,0.5793519616127014,0.48039841651916504,-0.04857948049902916,0.6073014140129089,0.66314697265625,-0.01838868483901024,0.6059610247612,0.5927222967147827,-0.030965548008680344,0.6027110815048218,0.5515665411949158,-0.037022050470113754,0.5995135307312012,0.5146973729133606,-0.04130956903100014,0.6340749263763428,0.6851663589477539,-0.02475968562066555,0.6332160830497742,0.6321387887001038,-0.03503695875406265,0.62873375415802,0.5997281670570374,-0.03803430497646332,0.6222034096717834,0.5691856145858765,-0.039840664714574814
